,Image,NE1_int,NE2_int,Nuc_int,Nuc_Ratio
11,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_12_R3D_D3D_nucleus_3_substack_frame_3_middleslice_ROI_1_raw_profile.csv,132.02,206.724,38.0,0.22435821741492099
12,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_13_R3D_D3D_nucleus_4_substack_frame_1_middleslice_ROI_1_raw_profile.csv,176.018,139.542,30.0,0.19013816706806946
13,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_13_R3D_D3D_nucleus_4_substack_frame_2_middleslice_ROI_1_raw_profile.csv,155.793,108.877,26.0,0.19647107719046358
14,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_13_R3D_D3D_nucleus_4_substack_frame_3_middleslice_ROI_1_raw_profile.csv,120.566,139.61,41.0,0.31517126867966294
15,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_13_R3D_D3D_nucleus_5_substack_frame_1_middleslice_ROI_1_raw_profile.csv,98.165,125.036,26.0,0.23297386660454028
16,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_13_R3D_D3D_nucleus_5_substack_frame_2_middleslice_ROI_1_raw_profile.csv,160.655,185.708,36.0,0.20787439766949703
17,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_13_R3D_D3D_nucleus_5_substack_frame_3_middleslice_ROI_1_raw_profile.csv,172.291,137.949,43.0,0.27720474471377
18,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_1_substack_frame_1_middleslice_ROI_1_raw_profile.csv,263.934,207.642,33.0,0.1399562318693063
19,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_1_substack_frame_2_middleslice_ROI_1_raw_profile.csv,191.582,175.986,42.0,0.22852914290689072
20,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_1_substack_frame_3_middleslice_ROI_1_raw_profile.csv,226.067,295.447,44.0,0.16873947775131637
21,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_2_substack_frame_1_middleslice_ROI_1_raw_profile.csv,172.022,199.987,35.0,0.18816749057146467
22,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_2_substack_frame_2_middleslice_ROI_1_raw_profile.csv,221.135,191.475,24.0,0.11633261433314752
23,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_2_substack_frame_3_middleslice_ROI_1_raw_profile.csv,125.83500000000001,154.268,29.0,0.20706668618329685
24,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_3_substack_frame_1_middleslice_ROI_1_raw_profile.csv,102.264,99.516,24.0,0.23788284269997026
25,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_3_substack_frame_2_middleslice_ROI_1_raw_profile.csv,138.218,122.202,30.0,0.2303970509177483
26,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_3_substack_frame_3_middleslice_ROI_1_raw_profile.csv,157.817,112.119,41.0,0.303775709797878
27,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_4_substack_frame_1_middleslice_ROI_1_raw_profile.csv,209.482,170.582,19.0,0.09998316073082429
28,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_4_substack_frame_2_middleslice_ROI_1_raw_profile.csv,107.997,438.508,48.0,0.1756617048334416
29,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_4_substack_frame_3_middleslice_ROI_1_raw_profile.csv,198.27,124.125,38.0,0.2357356658757115
30,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_6_substack_frame_1_middleslice_ROI_1_raw_profile.csv,181.493,98.933,21.0,0.14977213239856504
31,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_6_substack_frame_2_middleslice_ROI_1_raw_profile.csv,81.397,115.625,41.40366666666666,0.4202948570887176
32,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_6_substack_frame_3_middleslice_ROI_1_raw_profile.csv,95.073,90.492,30.311875,0.3266981920081912
33,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_7_substack_frame_1_middleslice_ROI_1_raw_profile.csv,143.045,206.168,20.0,0.11454327301675483
34,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_7_substack_frame_2_middleslice_ROI_1_raw_profile.csv,134.346,113.11,40.0,0.3232897969740075
35,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_7_substack_frame_3_middleslice_ROI_1_raw_profile.csv,135.262,110.39,44.0,0.35823034210997673
36,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_8_substack_frame_1_middleslice_ROI_1_raw_profile.csv,124.055,115.81,30.0,0.25014070414608214
37,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_8_substack_frame_2_middleslice_ROI_1_raw_profile.csv,88.479,78.416,41.681285714285714,0.49949112572917964
38,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_14_R3D_D3D_nucleus_8_substack_frame_3_middleslice_ROI_1_raw_profile.csv,115.104,120.358,42.0,0.3567454621127825
39,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_15_R3D_D3D_nucleus_1_substack_frame_1_middleslice_ROI_1_raw_profile.csv,152.769,93.989,36.20583333333334,0.2934521542023629
40,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_15_R3D_D3D_nucleus_1_substack_frame_2_middleslice_ROI_1_raw_profile.csv,172.833,101.944,29.0,0.21108025780905973
41,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_15_R3D_D3D_nucleus_1_substack_frame_3_middleslice_ROI_1_raw_profile.csv,171.904,176.972,56.0,0.32103096802302256
42,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_15_R3D_D3D_nucleus_4_substack_frame_1_middleslice_ROI_1_raw_profile.csv,110.791,99.047,19.0,0.18109208055738238
43,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_15_R3D_D3D_nucleus_4_substack_frame_2_middleslice_ROI_1_raw_profile.csv,130.35,102.354,22.0,0.1890814081408141
44,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_15_R3D_D3D_nucleus_4_substack_frame_3_middleslice_ROI_1_raw_profile.csv,123.838,125.715,33.0,0.2644728775049789
45,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_15_R3D_D3D_nucleus_5_substack_frame_1_middleslice_ROI_1_raw_profile.csv,189.393,193.279,31.0,0.1620186478237237
46,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_15_R3D_D3D_nucleus_5_substack_frame_2_middleslice_ROI_1_raw_profile.csv,125.071,120.803,45.0,0.36604114302447593
47,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_15_R3D_D3D_nucleus_5_substack_frame_3_middleslice_ROI_1_raw_profile.csv,92.713,152.978,58.491499999999995,0.47613872710030075
48,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_15_R3D_D3D_nucleus_6_substack_frame_1_middleslice_ROI_1_raw_profile.csv,118.385,103.729,38.0,0.3421666351513187
49,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_15_R3D_D3D_nucleus_6_substack_frame_2_middleslice_ROI_1_raw_profile.csv,98.416,123.735,26.0,0.23407502104424466
50,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_15_R3D_D3D_nucleus_6_substack_frame_3_middleslice_ROI_1_raw_profile.csv,110.227,107.269,38.0,0.34943171368668846
51,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_1_substack_frame_1_middleslice_ROI_1_raw_profile.csv,148.249,169.396,23.0,0.14481575343543895
52,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_1_substack_frame_2_middleslice_ROI_1_raw_profile.csv,185.685,172.595,31.0,0.17304901194596406
53,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_1_substack_frame_3_middleslice_ROI_1_raw_profile.csv,132.631,139.34,38.0,0.2794415581072982
54,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_2_substack_frame_1_middleslice_ROI_1_raw_profile.csv,150.618,144.056,29.0,0.19682768075907614
55,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_2_substack_frame_2_middleslice_ROI_1_raw_profile.csv,108.178,96.774,18.0,0.17565088410945
56,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_2_substack_frame_3_middleslice_ROI_1_raw_profile.csv,118.171,233.473,46.0,0.26162823764944093
57,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_3_substack_frame_1_middleslice_ROI_1_raw_profile.csv,139.068,191.401,32.0,0.19366415609330978
58,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_3_substack_frame_2_middleslice_ROI_1_raw_profile.csv,108.813,97.77,23.0,0.222670790916968
59,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_3_substack_frame_3_middleslice_ROI_1_raw_profile.csv,102.117,92.859,31.0,0.31798785491547676
60,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_4_substack_frame_1_middleslice_ROI_1_raw_profile.csv,239.211,137.242,32.0,0.1700079425585664
61,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_4_substack_frame_2_middleslice_ROI_1_raw_profile.csv,211.899,121.06,30.0,0.18020236725843122
62,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_4_substack_frame_3_middleslice_ROI_1_raw_profile.csv,146.458,160.191,41.0,0.26740670929955745
63,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_10_substack_frame_1_middleslice_ROI_1_raw_profile.csv,201.403,201.437,37.0,0.1836957601032668
64,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_10_substack_frame_2_middleslice_ROI_1_raw_profile.csv,227.871,241.606,47.0,0.20022280111698765
65,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_10_substack_frame_3_middleslice_ROI_1_raw_profile.csv,199.036,182.141,36.0,0.18888862654357425
66,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_11_substack_frame_1_middleslice_ROI_1_raw_profile.csv,104.476,121.718,38.0,0.33599476555523133
67,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_11_substack_frame_2_middleslice_ROI_1_raw_profile.csv,115.97,121.858,31.0,0.26069260137578415
68,210527_Nup60GFP_phosphomutants2_hightimeresolution_01_16_R3D_D3D_nucleus_11_substack_frame_3_middleslice_ROI_1_raw_profile.csv,145.404,128.521,46.0,0.33585835538924896
